,gender,hotness,id,left_swipes,matches,right_swipes,threshold,x,y
755,female,0.205834321247,755.0,"15,46,66,75,92,139,143,172,212,224,261,321,323,361,394,470,487",,,0.0325956891766,0.469476043659,0.246395455485
756,female,0.0382721598354,756.0,"15,66,73,75,80,84,139,164,172,224,323,324,394,408,487",,"92,357",0.119451364582,0.453546829838,0.165031639878
757,female,0.349486057333,757.0,"33,44,75,84,92,139,164,224,282,292,323,408,487",,357,0.0687143658237,0.519534014719,0.177423065789
758,female,0.876801996672,758.0,"22,57,134,195,304,409","4,38,109,121,163,171,247,274,290,382,489","4,38,109,121,163,171,203,247,274,290,382,443,489",0.796459735716,0.904473100102,0.65940824644
759,female,0.326390277777,759.0,"86,105,111,166,198,209,242,294,300,320,337,424,445",69,"69,241",0.167420728948,0.290289479959,0.720877417176
760,female,0.423244688996,760.0,"23,28,263,307,347,378,471","97,140,151,316","59,97,112,140,151,187,316,360,413",0.68963760609,0.742712089006,0.865942315672
761,female,0.382963375151,761.0,"6,90,456,466,495","196,208,417","142,191,196,208,340,373,390,417,434,450",0.620847326598,0.175484752231,0.203625741622
762,female,0.490407925254,762.0,"181,214,243,439,451","31,197,249,296,465","0,31,61,72,197,249,296,379,454,465",0.749918646782,0.879067879558,0.323940323855
763,female,0.00953248613658,763.0,"23,192,333,353,371,469,499",,182,0.302795146094,0.611811249981,0.941053074534
764,female,0.587050660827,764.0,"124,322","1,8,67,87,98,136,216,359","1,8,21,67,87,98,120,136,162,211,216,219,329,359,367",0.711102448446,0.0905667449393,0.767081994802
765,female,0.696724610683,765.0,"301,351","168,231,305,383,384,425","168,229,231,305,383,384,425",0.739945627646,0.223145523168,0.0128132026134
766,female,0.286405556161,766.0,"302,462,488",150,"13,95,104,150,183",0.814273321664,0.438864290126,0.966524844318
767,female,0.280053424461,767.0,192,,"13,182,353,371,499",0.675837137916,0.581494275446,0.948973062199
768,female,0.750263367508,768.0,"46,66,73,84,139,143,212,224,261,361,487","15,92,172,323,324,394","15,75,92,172,323,324,394",0.381633277544,0.461790993374,0.226264197502
769,female,0.296551833801,769.0,"4,22,38,57,109,121,134,163,195,203,247,274,290,304,382,409,443,489",,171,0.0127692739347,0.907932500766,0.671435787964
770,female,0.489035685115,770.0,"29,52,77,91,107,252,281,283,286,317,370,410,431,473",,,0.054780402321,0.698014103799,0.254666639805
771,female,0.177614503447,771.0,301,"81,159,168,206,485","3,70,81,94,159,168,206,229,240,275,305,383,384,437,449,485",0.816208748646,0.307250940329,0.0700598083223
772,female,0.236449268032,772.0,"29,52,77,91,107,252,281,283,286,317,370,431",,,0.0171706288928,0.675696376301,0.250212002939
773,female,0.295675569201,773.0,"174,209","337,445","86,105,198,241,242,271,294,300,320,337,407,412,445",0.957661388879,0.316190218066,0.693547239212
774,female,0.45233808276,774.0,"28,83,263,347,378","39,97,130,151,316","39,59,97,112,130,151,187,316,360,413,482",0.612288212425,0.778477476071,0.861784027763
775,female,0.453880997838,775.0,,"8,17,87,98,216,359","8,9,17,21,87,98,124,158,162,211,216,329,359,459",0.802088575632,0.028899988718,0.827070850533
776,female,0.925242960137,776.0,"6,94,168,206,229,275,301,305,351,384,425,485","231,383,449","3,231,383,449",0.310817996475,0.253336913845,0.0492463707581
777,female,0.895672510325,777.0,"382,409","109,171","109,171",0.287931701012,0.99795033049,0.617874160731
778,female,0.737589990301,778.0,"13,150,218,225,302,328,448,499",,"280,308",0.401479964265,0.496377280914,0.880218744139
779,female,0.648614205811,779.0,"93,108,176,208,258,363,380,391","115,293,475","115,293,475",0.288988899995,0.259544428066,0.353605999772
780,female,0.206763603059,780.0,"64,118,125,173,260,284,327","238,362","131,238,244,362,444",0.423891909655,0.177347378058,0.99542012907
781,female,0.952691645161,781.0,"53,106,113,262,333","129,133,218,225,308,328,345,480,499","129,133,218,225,280,308,328,345,389,480,499",0.740000227949,0.552755708601,0.827864917977
782,female,0.903531560075,782.0,"57,134,152,304","22,109,121,154,163,171,203,247,274,336,409","22,109,121,154,163,171,195,203,247,274,336,409,443",0.868790904576,0.908146538217,0.621970250869
783,female,0.430230508157,783.0,"184,220,377","101,137,178,258,361,374,470,475","24,101,137,176,178,258,361,374,470,475",0.839087883912,0.3395597604,0.354086489654
784,female,0.213201900607,784.0,"15,66,73,75,80,84,172,224,226,228,324,394,408,437,487",,"240,357",0.113494863719,0.423739189057,0.139045680199
785,female,0.479582667232,785.0,"22,57,134,154,163,203,247,304,382,409","109,121","109,121,171,443",0.451657975906,0.93489317065,0.64372369022
786,female,0.20793928875,786.0,"15,46,66,73,75,80,81,103,172,224,228,261,323,324,394,408,437,453,479,487",159,"159,240,357",0.0978156019107,0.403375173501,0.176855189355
787,female,0.992744158875,787.0,,"144,170,288,393,399,461","144,170,288,393,399,461",0.994360880967,0.014648672045,0.552984562341
788,female,0.701898081014,788.0,"14,36,141,147,339,397,406",,,0.0519248687593,0.994808627128,0.848241519894
789,female,0.674358309639,789.0,,"143,175,330,411,433","32,143,175,212,321,330,411,433,494",0.940645330915,0.537133498408,0.357717944028
790,female,0.0429779492885,790.0,"102,476,491",,"5,11,19,40,58,76,179,215,235,264,285,405,422,440,446,458,472,477,492",0.905214882546,0.580871475774,0.583578155363
791,female,0.29488679551,791.0,"79,83,117,147,221,223,339,346,352","141,299,316","14,36,141,299,316",0.377300038274,0.892856286441,0.901844697648
792,female,0.0128427310765,792.0,"3,81,94,160,168,191,206,229,275,301,305,383,384,437,449,456,485",,"159,240",0.0645939099969,0.278557731706,0.0804733403664
793,female,0.0962051205076,793.0,"2,96,138,148,161,207,420,427,458,476",,"20,63,338,375,423",0.328049308743,0.476280082326,0.512407412541
794,female,0.7618942207,794.0,"302,462,488","13,150,499","13,104,150,183,280,499",0.83991854221,0.484720209667,0.93485619426
795,female,0.664998786182,795.0,"144,170,288,399",,"393,461",0.458195915373,0.0194295534745,0.557669484683
796,female,0.35767561445,796.0,"2,89,148,174,207,213,259,342,343,407,412,420,464",271,"271,385",0.186497813087,0.383768975854,0.596641743924
797,female,0.124592872329,797.0,"105,209,302,404,424,496",69,"49,54,62,69,100,165,193,294,298,354,376,398,448,452",0.849958724431,0.371102026427,0.83218916766
798,female,0.82201802429,798.0,"181,439,441,490","31,72,197,237,243,249,296,335,379","0,31,61,72,146,197,237,243,249,296,335,379,429",0.820099548918,0.881031638467,0.295567852068
799,female,0.805087339127,799.0,,"145,325,341,436,454,465","145,251,325,341,421,436,454,465",0.982911330899,0.985708598068,0.432366167648
800,female,0.989563045574,800.0,"7,237,439,441","149,335,348,386","149,335,348,386",0.371706034753,0.894342001114,0.144845153759
801,female,0.819358668649,801.0,88,"12,90,110,116,185,236,303,319,332,340","12,90,110,116,185,236,303,319,332,340,373,434",0.750310446533,0.0576526260216,0.160971084367
802,female,0.676173157063,802.0,"83,435","97,151,307,316","59,97,112,151,201,307,316,413,469",0.736416974628,0.755660445373,0.946281728354
803,female,0.770954607151,803.0,"175,250,270,369,458,472","5,215,254,422","5,215,254,422,498",0.485672493338,0.621695007609,0.467078569826
804,female,0.155671733428,804.0,"76,161,207,427,458,476,491",,"5,20,63,215,422,423,477",0.586419887148,0.539912751963,0.517883200612
805,female,0.311014780396,805.0,"41,96,127,138,176,184,258,377,475","101,178,338","101,178,186,338,385",0.181922712622,0.344649398088,0.468788521379
806,female,0.363516882896,806.0,"90,142,303,332,373,390,495","50,116,457","50,116,185,434,457",0.456314303271,0.085235696239,0.217830944757
807,female,0.042984728551,807.0,"144,318,344",,"169,180,230,256,291,293,297,387,402,430,463,497",0.811835330999,0.168530329018,0.479080197058
808,female,0.946102652731,808.0,"36,79,117,141,147,205,221,339,352,406",14,14,0.184693661845,0.949870155939,0.93151792794
809,female,0.812958687955,809.0,"18,27,37,43,180,276,312,344,364,402,426,447,463,497",,,0.11903485794,0.0695720451633,0.386443522436
810,female,0.934878681797,810.0,"8,21,87,98,124,158,162,211","9,17,216,329,359,459","9,17,216,329,359,459",0.349988078533,0.0324982593291,0.830234648868
811,female,0.100590869534,811.0,"5,215,250,254,270,287,369,388,422,455,472,498",,403,0.126080954665,0.67751459099,0.477561406265
812,female,0.469209006679,812.0,"161,175,330,411,427",433,"433,494",0.64490106958,0.552860336423,0.397866454574
813,female,0.404656406928,813.0,"152,395,415","25,155,190,239,246,451","25,42,45,78,135,154,155,190,233,239,246,257,336,421,438,442,451",0.901560254332,0.865649647611,0.499859088744
814,female,0.509370880365,814.0,"181,439","31,197,243,249,252,335,441,473","0,31,61,72,197,237,243,249,252,335,410,429,441,473",0.860590992849,0.844248258651,0.267852204313
815,female,0.756282564111,815.0,270,"175,286,317,388,431","52,77,175,286,317,388,431,494",0.907299753586,0.649237292235,0.349433356963
816,female,0.235645200539,816.0,"8,17,21,87,98,124,136,162,211,322,329,359,367",216,"1,9,216,219",0.191490200941,0.0648155075491,0.776075212335
817,female,0.381162554589,817.0,"32,44,77,139,156,282,292,321,494",33,"33,92",0.120285570458,0.593568825803,0.234099727081
818,female,0.433664712768,818.0,"60,98,158,211,315","8,17,204,216","8,9,17,131,204,216,327,329,459",0.583575756836,0.03514322774,0.88780810729
819,female,0.872325318744,819.0,"22,57,134,195,203,304,409","4,109,121,163,171,247,290,382,489","4,109,121,163,171,247,290,382,443,489",0.657892166681,0.921334165016,0.684031382369
820,female,0.199176749041,820.0,,"114,122,254,289","40,114,122,167,215,217,227,235,250,254,289,311,349,403,446,472,492,498",0.859493305871,0.690015824339,0.578014050667
821,female,0.781634979828,821.0,"5,161,175,330,411,427,433,458,494",,,0.0858003331057,0.547222288124,0.412905704983
822,female,0.944578369387,822.0,,"32,33,44,84,92,139,156,164,282,292,321,323","32,33,44,84,92,139,156,164,282,292,321,323",0.999304653183,0.569165332037,0.198109458129
823,female,0.901887431317,823.0,"18,27,43,142,312,390,447,478","50,364,457","50,364,457",0.420242823858,0.0856704823925,0.303061145082
824,female,0.224476734854,824.0,"35,56,106,113,179,248,255,259,285,306,343,440,464,491","265,268","11,58,126,129,232,265,268,342,345,401,419,428,477",0.601362867298,0.511008835465,0.684965897962
825,female,0.335174673377,825.0,"70,80,85,229,275,485","81,226,383","3,81,226,240,383,449",0.307465542215,0.345899411836,0.0383503192966
826,female,0.0591532293207,826.0,"13,150,302,328,462,499",,"280,308",0.10155487617,0.495372862996,0.902097059886
827,female,0.747064190536,827.0,"181,214,243,252","283,379,388,438,474,493","0,233,283,379,388,410,438,474,493",0.667696137222,0.791767101043,0.360938066881
828,female,0.99270012934,828.0,"26,29,48,91,107,237,252,267,277,309,314,335,370,386,400,410,429,439,473",,,0.0140006630869,0.795156982564,0.186602080999
829,female,0.278714875799,829.0,"10,62,67,111,166,193,209,222,266,298,366,381,424,452",69,"16,69,100,123",0.173977285343,0.265121614488,0.813179300052
830,female,0.968168046715,830.0,"13,150,192,462","104,183,353,499","104,183,353,499",0.664805945503,0.507716256382,0.967558861831
831,female,0.746767207908,831.0,"22,152,239,257,304,409","25,109,121,154,155,246,274,336","25,42,109,121,135,154,155,246,274,336",0.60496975454,0.87237310645,0.570880309734
832,female,0.798310289327,832.0,"22,57,134,195,304","4,34,121,157,163,167,247,274,290,489","4,34,38,74,121,157,163,167,171,203,247,274,290,443,489",0.791573323878,0.841237668664,0.673181212137
833,female,0.961392815881,833.0,"144,169,170,253,256,288,297,318,344,393,402,430,463,497",,,0.0313784878364,0.136173135065,0.519061019502
834,female,0.464966380289,834.0,,"116,303","12,116,185,303,319,332",0.978893537244,0.000824720831931,0.177158665078
835,female,0.742355657394,835.0,,"6,12,90,110,185,236,305,319,340","6,12,88,90,110,185,236,305,319,340,373,434",0.936428823447,0.118872161198,0.0977520166881
836,female,0.603477298749,836.0,"144,288,399,461",,393,0.186428730344,0.0160348264553,0.540575890013
837,female,0.310415312868,837.0,173,"125,238,244,313,362","64,118,125,200,238,244,260,284,313,362,396,444",0.856802774283,0.223351717542,0.962671733786
838,female,0.0997686556676,838.0,"35,106,262","265,268","11,53,56,58,113,126,129,232,248,255,265,268,285,306,328,342,343,345,401,419,428,464",0.959525638315,0.515177108026,0.712601508142
839,female,0.17391468771,839.0,"86,105,174,209,354,404,412,445",,"198,241,242,271,294,300,320,428",0.331105236762,0.343603076663,0.708129959939
840,female,0.548908781943,840.0,"45,214,243,287,388,395,415,442,451,465","190,246,379,474,493","0,78,190,233,246,379,421,438,474,493",0.528178194924,0.815871546551,0.415639029093
841,female,0.380402968973,841.0,"60,98,158,284,315,327,467","17,204,238","9,17,131,204,238,329,444,459",0.472623818411,0.0715517944558,0.932914719516
842,female,0.532765705938,842.0,"6,88,236","110,116,303","12,90,110,116,185,303,319,332,340,373,434",0.674370678454,0.114316622945,0.137363487087
843,female,0.313564562691,843.0,"32,77,282,286,431",,"92,321,494",0.210471061858,0.604673518253,0.265776826166
844,female,0.918793955487,844.0,"47,132,210,350,368,400,483,484",372,372,0.434828321895,0.72387528712,0.00586795771458
845,female,0.620814495292,845.0,"49,54,165,302,462,488,496",193,"95,100,104,183,193,200,376,396",0.510880654059,0.381142870961,0.953189876819
846,female,0.102641776066,846.0,"46,66,103,139,143,212,220,224,261,361,374,470,487",15,"15,137,172,323,394",0.322814113691,0.418219208865,0.275503449897
847,female,0.555566728641,847.0,"35,53,56,106,113,218,225,248,262,328,333,345","129,268","129,268,280,308,389,480",0.316956130672,0.537054106483,0.805977894193
848,female,0.13480094537,848.0,"10,62,67,111,166,337,366,424",69,"16,69,120,123,222,266,298,381",0.391178795066,0.246167742284,0.809260189933
849,female,0.248501225566,849.0,"7,72,146,273,386,439,441,490",,149,0.198757874759,0.95106248439,0.182622565149
850,female,0.226493468002,850.0,"144,170,177,318,344",497,"169,230,253,256,291,297,356,387,393,402,430,463,497",0.722925598061,0.153563853606,0.513616463237
851,female,0.341079137527,851.0,"6,12,88,90,110,116,185,236,332,340,373,434",417,"319,417",0.0950945023212,0.1181778195,0.140653395908
852,female,0.708476130667,852.0,"18,27,115,180,256,297,312,344,391,402,426,447,463,497",,,0.00514450518901,0.1257341978,0.388830152605
853,female,0.152854988897,853.0,"103,108,208,258,361,363,374,450,466,475",,"24,137",0.106396624507,0.296183407557,0.300327351572
854,female,0.266195609544,854.0,"22,57,134,195,304","39,121,130,157,247,290,481","4,38,39,74,99,121,130,157,163,171,203,247,290,443,481,482,489",0.760013081966,0.854146349409,0.708943024851
855,female,0.523900411056,855.0,,"13,150,371","13,150,182,192,353,371,499",0.895675124478,0.559366990755,0.954954125493
856,female,0.37680634136,856.0,"2,89,148,207,213,259,306,464,476,491","63,138,420","20,63,138,342,385,420,423",0.544666200457,0.442605260271,0.561169644981
857,female,0.73880078796,857.0,,"15,46,66,73,80,81,103,137,159,172,224,228,240,261,324,374,394,453,479,487","15,46,66,73,75,80,81,103,137,159,172,224,228,240,261,324,374,394,437,453,479,487",0.988070521028,0.376321920146,0.18235049473
858,female,0.691436397034,858.0,,"109,154,239,382,409","109,154,171,239,382,409",0.895568071597,0.982788364489,0.602297596026
859,female,0.915845477677,859.0,"7,68,82,119,128,269,310,386,414,418",348,348,0.271488504759,0.906006702096,0.0450146156245
860,female,0.162620630935,860.0,"76,161,175,250,270,369,427,458,476",433,"5,422,433,498",0.555824679178,0.570250214866,0.465957483985
861,female,0.217980583161,861.0,"15,46,66,73,103,172,220,224,228,261,361,374,470,479,487",,"137,324,394",0.192530478026,0.390227028244,0.257758275096
862,female,0.52651863362,862.0,"144,170,288,318","169,256,297","169,253,256,297,393,430",0.50541533481,0.125923243205,0.560651183831
863,female,0.839086424213,863.0,"3,66,73,80,81,226,228,275,324,408,437,449,485,487","159,240,357","159,240,357",0.0826587378748,0.370794979579,0.104955512072
864,female,0.35274655203,864.0,495,"116,417","90,116,142,185,196,236,332,340,373,390,417,434",0.826388475417,0.133996349243,0.196983842639
865,female,0.261657228367,865.0,"60,131,238,260,284,315,327,444,467",204,204,0.113910282181,0.0958525230793,0.986745982425
866,female,0.937768400396,866.0,,"65,86,177,198,241,242,271,300,355,356,407,445","65,86,177,198,241,242,271,300,355,356,407,445",0.959417826378,0.278373601779,0.632658942445
867,female,0.365572542706,867.0,"45,181,214","243,451,465,474,493","0,61,78,233,243,379,421,438,451,465,474,493",0.806009678597,0.831645970431,0.363982438767
868,female,0.355841090347,868.0,"173,260,284,315","238,362","131,238,327,362,444",0.718909286944,0.127969730851,0.998391805791
869,female,0.98846589602,869.0,"152,395,415,455","42,78,114,135,155,217,233,246,257,274,336,403,442","42,78,114,135,155,217,233,246,257,274,336,403,442",0.733250481919,0.799264900806,0.532279368006
870,female,0.686348845567,870.0,"22,38,57,99,134,163,195,203,223,247,304,346,397,443,481,482,489","4,121,290","4,121,171,290",0.16641168271,0.90534256525,0.726714693016
871,female,0.377583767362,871.0,,"51,188,189,279,365","51,188,189,279,326,334,365,392,483",0.888094671455,0.574354010657,0.00740260682942
872,female,0.383116722037,872.0,"65,170,177,318,355",169,"169,230,253,256,297,356,430",0.724519127181,0.193195919018,0.562172427176
873,female,0.672517391999,873.0,"44,73,80,84,139,164,224,408,487","172,323,324","75,92,172,323,324,357,394",0.339928214586,0.481149154632,0.157697369142
874,female,0.306341059261,874.0,"6,90,94,160,206,305,373,456,466,485,495","168,417","168,191,340,417,434,450",0.379347403486,0.211670944243,0.148646972833
875,female,0.480801032672,875.0,"6,236,301,351,425",231,"231,305,340,384",0.668008591254,0.152179643821,0.0348311567363
876,female,0.939899528503,876.0,"15,46,66,103,172,208,220,228,261,361,374,394,450,453,466,479",137,137,0.0937147911431,0.329797111607,0.261206485067
877,female,0.820652622752,877.0,304,"22,34,38,74,114,121,122,157,167,199,217,227,247,274,278,289","22,34,38,42,74,114,121,122,157,167,195,199,217,227,247,257,274,278,289,443",0.886324720992,0.791336344279,0.650830118111
878,female,0.374441963098,878.0,"124,211,322","8,87,216,359","1,8,21,87,162,216,219,359",0.604935887166,0.0279471758682,0.724434928544
879,female,0.288309755287,879.0,"77,175,270,286,411,431,433,494",,,0.0881208444331,0.596232166796,0.387927874853
880,female,0.467893187083,880.0,"49,54,62,69,165,193,200,298,302,354,376,448,452,488,496",,"100,398",0.155399540254,0.373238029625,0.866780438212
881,female,0.579524664253,881.0,"122,135,167,257,274,311,349,395","114,155,157,217,289,403","42,114,155,157,217,289,336,403",0.31133106116,0.781798794189,0.589336606437
882,female,0.63288760612,882.0,"175,286,317,411,431",433,"32,52,77,321,433,494",0.558860644452,0.611846317733,0.334200483305
883,female,0.86058377515,883.0,"76,270,287,369,455,472","5,215,254,349,403,422,498","5,40,215,250,254,311,349,403,422,498",0.710115264161,0.667205266381,0.511081952392
884,female,0.984591100657,884.0,"302,462,488,496","13,49,54,95,104,150,165,183,280,376","13,49,54,95,104,150,165,183,280,376",0.737948429976,0.423085875359,0.929587480277
885,female,0.336284586642,885.0,,"82,414","7,82,149,414",0.628026356457,0.99705346646,0.117133454516
886,female,0.719411726826,886.0,"65,377","41,127,230,293,356","41,93,127,176,186,230,291,293,356,380,387",0.884864977805,0.255089408392,0.467666021782
887,female,0.180531679878,887.0,"79,83,117,201,221,352,435",,,0.0500778605829,0.864654508463,0.998985746628
888,female,0.019840069222,888.0,"49,54,62,165,193,200,209,302,354,376,448,452,488,496",69,"69,100,298,398",0.298583932636,0.369914450193,0.859437242596
889,female,0.53433474207,889.0,"105,209","16,62,69,165,193,222,381","16,49,54,62,69,100,111,123,165,166,193,222,294,298,354,376,381,424,452",0.914358117576,0.311316732054,0.815769569615
890,female,0.812293916027,890.0,"96,220,330,427","101,143,161,178,212,338,358,375,411,416,423,433,470","20,101,143,161,178,212,338,358,375,411,416,423,432,433,470",0.788974624614,0.462459503863,0.382596803213
891,female,0.523216158311,891.0,"462,488",,"95,104,183",0.730576150312,0.415338842395,0.996741881046
892,female,0.595456762635,892.0,"26,47,48,68,132,153,202,210,267,277,309,368,400,483,484","234,314,348,350,372","234,314,348,350,372",0.473526788374,0.749126090965,0.0664134938434
893,female,0.0623334070456,893.0,"15,46,66,73,81,103,137,159,160,172,191,206,228,240,261,324,361,374,394,437,450,453,466,479,485,487",,,9.88338748638e-05,0.345269070562,0.194581356464
894,female,0.672023342899,894.0,30,"12,55,110","12,55,110,319",0.718255680324,0.0224441238925,0.0220736663978
895,female,0.993645532784,895.0,"23,28,192,307,333","97,112,133,140,151,182,353,371,413,469","97,112,133,140,151,182,353,371,413,469",0.667569638358,0.666693844245,0.928464896653
896,female,0.152935941872,896.0,"79,83,117,147,221,223,299,316,339,346,347,482",,"14,481",0.232923034189,0.861436224712,0.886301488388
897,female,0.136606747039,897.0,85,"159,226,485","3,70,80,81,159,226,229,240,275,383,437,449,485",0.769096213922,0.352852138875,0.060929234183
898,female,0.250734661988,898.0,"36,79,83,117,141,147,205,221,223,299,339,352,406",,14,0.119357570827,0.90229203086,0.912148205655
899,female,0.0222897551548,899.0,,,"59,97,182,201,307,371,469",0.782657216884,0.704423074363,0.997204088383
900,female,0.0152150397434,900.0,"10,331,366,424",,"16,67,111,120,136,166,222,266,337,367",0.733220780011,0.210431992641,0.760503548272
901,female,0.150086683762,901.0,,,"65,169,177,230,253,318,355,356,430",0.928774533876,0.21928168356,0.563081877879
902,female,0.0328185838869,902.0,"26,132",,"48,68,210,267,269,277,314,348,350,368,372,386,400,484",0.792387840783,0.81362720131,0.0796085437201
903,female,0.705290137277,903.0,"68,132,277,368,484","47,267,314,348,350,372,400,418","47,210,267,269,314,348,350,372,400,418",0.634647557399,0.810757857144,0.0415703039177
904,female,0.838967736491,904.0,,"0,31,72,197,237,243,249,296,335,379,410,439,441","0,31,61,72,181,197,237,243,249,296,335,379,410,429,439,441",0.975699293344,0.865376869979,0.293103737448
905,female,0.703315619562,905.0,"41,89,96,127,138,176,184,213,230,377,420","338,385","186,338,385",0.205932138162,0.342169605572,0.510541002164
906,female,0.328515353598,906.0,"18,27,312,447,478","37,50,276,364,457","37,43,50,276,364,457",0.717918923223,0.0435280110805,0.340095842717
907,female,0.736540613973,907.0,"28,263,360,378,471,486","34,39,71,130,133,140,187,199,245,278","34,39,71,130,133,140,187,199,245,278",0.518447095732,0.710730361884,0.769124656621
908,female,0.777242350943,908.0,"209,496","49,54,62,69,100,165,193,313,354,381,398,452","49,54,62,69,100,165,193,200,298,313,354,376,381,398,424,448,452",0.952573786138,0.336277249729,0.856625049944
909,female,0.906751297117,909.0,"125,173,313,496","95,193,244,362,396","95,193,200,244,362,396",0.607965328748,0.286774197427,0.96923765767
910,female,0.312992808178,910.0,"250,287,349,369,455,472",254,"5,40,215,217,254,311,403,422,492,498",0.502153484995,0.679299145002,0.530104962917
911,female,0.366831593042,911.0,"119,128,310","82,414","7,82,414",0.50594715132,0.993719426897,0.0668637121351
912,female,0.439599060247,912.0,"35,53,102,106,113,179,225,248,262,440","218,265,268,486","71,126,218,245,264,265,268,345,389,401,480,486",0.601941453815,0.606272089295,0.736974843358
913,female,0.889515981888,913.0,"35,113,174,262,343,404","53,56,126,129,225,232,255,265,268,306,328,345,398,401,419,428","53,56,126,129,225,232,255,265,268,306,308,328,345,389,398,401,419,428",0.824852201121,0.486591033409,0.748910689354
914,female,0.789147997874,914.0,"181,237,439,441,473,490","31,72,149,197,249,335,386,410","0,31,72,149,197,249,335,386,410,429",0.685938626025,0.859791650706,0.227680762044
915,female,0.743304839355,915.0,"11,19,35,53,58,102,106,113,126,129,179,225,235,245,248,262,264,265,268,345,389,405,419,440,480,486",401,401,0.048526924373,0.580866795663,0.718162398976
916,female,0.953865204447,916.0,"132,153,156,194,202,277,295,368,468","47,48,210,234,267,272,279,309,314,372,400","47,48,210,234,267,272,279,309,314,372,400,483,484",0.737353907939,0.695413183865,0.0865680035367
917,female,0.781965031785,917.0,"65,144,177,230,253,256,291,293,318,344,356,402,463,497","169,297","169,186,297,387,430",0.224257692468,0.178526332375,0.49136122618
918,female,0.534682788897,918.0,,"29,91,252,317","29,52,77,91,107,252,281,283,286,317,370,431",0.972750970202,0.680776986437,0.28560825171
919,female,0.955223726892,919.0,"31,181,237,249,439,441,490","0,61,72,146,149,197,296,335,429","0,61,72,146,149,197,273,296,335,429",0.449467810737,0.909431998959,0.265870816581
920,female,0.993178456563,920.0,,"5,40,76,215,250,369,405,422,458,472,476,477,491,492,498","5,40,76,215,250,369,405,422,458,472,476,477,491,492,498",0.978091628449,0.581192948402,0.535642652631
921,female,0.0348408869706,921.0,"5,40,76,215,250,369,422,458,472,476,477,492,498",,254,0.213652258201,0.586873919045,0.520856209537
922,female,0.209287775921,922.0,"1,21,87,124,322,359,367",,219,0.0835450529962,0.0531899941731,0.678975239275
923,female,0.248941255722,923.0,302,150,"13,54,150,280,308,328,398,448,499",0.820367391858,0.476427307108,0.871958748427
924,female,0.898478902886,924.0,"18,27,37,43,50,276,312,364,402,426,447,457,463,478",,,0.161190104523,0.0441414999672,0.379289409721
925,female,0.211359150717,925.0,"49,54,56,105,129,165,209,294,302,328,354,376,404,448",,"280,308,398",0.103409732535,0.425181401662,0.815248861171
926,female,0.566537982871,926.0,330,"143,161,411,416,433","143,161,175,375,411,416,427,432,433,494",0.834599822079,0.531866013484,0.400883145597
927,female,0.0159291760699,927.0,"13,23,150,182,192,333,353,371,499",,280,0.0927690915859,0.57332429026,0.9249276175
928,female,0.843904384003,928.0,"84,334,408","33,44,51,164,188,189,226,292,357","33,44,51,75,164,188,189,226,292,357",0.682779126615,0.509154847967,0.0942920160089
929,female,0.881095419138,929.0,472,"34,114,122,155,157,167,217,227,278,289,349,403,446","34,42,114,122,155,157,167,217,227,257,278,289,311,349,403,446",0.728864485042,0.728760914683,0.601826325345
930,female,0.423542737177,930.0,"15,66,73,80,84,139,164,172,224,226,323,324,394,408,487",,"75,357",0.147202164771,0.452364412377,0.153222053059
931,female,0.249613416085,931.0,"51,80,85,226,334,408",,"188,357",0.185173901888,0.469031775664,0.0544744048207
932,female,0.362861864689,932.0,,"34,114,122,157,199,278,289","34,114,122,157,167,199,217,227,264,278,289,311,349,403,446",0.85414644689,0.721516766855,0.625810986101
933,female,0.186184167166,933.0,"11,19,40,76,148,207,232,255,259,285,306,342,405,422,458,464,476,477,491",,"58,63,215,235,419,492",0.412025657917,0.542873164768,0.590592527184
934,female,0.063999145735,934.0,"10,105,209,366",69,"69,111,166,222,241,294,298,300,320,337,424,445",0.895028327742,0.270530952099,0.762477161498
935,female,0.439079774978,935.0,"13,104,150,183,302,462,488,499",,280,0.13254294944,0.466801439302,0.951915945311
936,female,0.869868274458,936.0,"22,38,42,57,74,134,163,167,195,247,257,274,304,336,443","4,114,121,157,290","4,114,121,157,290",0.161925056848,0.838335393354,0.646686078157
937,female,0.643931635043,937.0,"86,89,174,213,343,407,445","241,271,300,412","198,241,242,271,300,320,412,428",0.605269001287,0.34303959066,0.650639607789
938,female,0.525472332929,938.0,"56,105,174,209,232,342,343,354,404,412",241,"198,241,294,300,320,398,428",0.306567904583,0.39382883848,0.711729335619
939,female,0.20634661238,939.0,"73,80,84,164,224,226,334,408,487",,"75,324,357",0.243933332273,0.468830706386,0.131292184016
940,female,0.37933543473,940.0,301,"70,383","3,70,229,275,383,384,449",0.780325255321,0.288114670836,0.00178435708112
941,female,0.0731100132251,941.0,"18,363,380",391,"93,108,115,142,180,196,208,390,391",0.821516926726,0.202006046955,0.320223992109
942,female,0.0966790621712,942.0,,,"171,203,346,382,397,489",0.976311691063,0.991220747242,0.76456857821
943,female,0.697766903205,943.0,"23,28,71,133,140,187,245,263,333,360,378,471,480",,,0.133947687786,0.675233741229,0.81559354486
944,female,0.848204802627,944.0,"15,46,143,172,212,220,224,261,323,361,374,394,470","24,137","24,137",0.0575388657417,0.418681985624,0.298175038332
945,female,0.396374543159,945.0,"44,84,139,164,224,487",292,"75,92,282,292,321,323",0.471147925792,0.515731644503,0.200127732352
